94,417,3
102,417,1
106,417,1
109,417,10
169,417,1
26,418,1
50,418,1
74,418,1
129,418,1
140,418,1
141,418,1
165,418,1
173,418,1
9,419,3
10,419,1
12,419,7
16,419,1
17,419,1
23,419,1
26,419,1
27,419,1
29,419,1
30,419,2
32,419,6
35,419,1
36,419,1
38,419,2
39,419,1
44,419,2
50,419,45
52,419,2
53,419,1
65,419,4
67,419,1
68,419,15
74,419,3
81,419,1
83,419,1
84,419,1
87,419,1
92,419,2
95,419,2
102,419,1
112,419,2
114,419,2
121,419,2
129,419,2
133,419,2
135,419,1
139,419,1
141,419,3
159,419,1
163,419,2
165,419,1
172,419,1
173,419,3
176,419,1
178,419,3
179,419,1
180,419,2
198,419,4
3,420,3
9,420,1
11,420,1
12,420,3
13,420,1
15,420,1
26,420,6
30,420,3
39,420,2
44,420,2
50,420,33
51,420,1
57,420,4
68,420,1
73,420,1
103,420,1
107,420,3
112,420,1
122,420,1
127,420,1
135,420,1
141,420,2
144,420,2
163,420,1
165,420,1
166,420,1
172,420,1
173,420,4
176,420,2
178,420,1
179,420,2
180,420,1
199,420,1
200,420,1
11,421,1
14,421,1
50,421,6
65,421,1
84,421,1
87,421,2
107,421,1
1,422,1
3,422,3
9,422,1
10,422,1
12,422,4
16,422,1
17,422,2
26,422,2
32,422,1
37,422,1
38,422,1
44,422,3
49,422,1
50,422,57
53,422,1
57,422,1
61,422,1
65,422,2
68,422,5
70,422,1
74,422,1
87,422,3
102,422,1
107,422,2
109,422,2
114,422,1
123,422,1
131,422,1
139,422,1
140,422,6
141,422,4
144,422,1
151,422,1
154,422,1
163,422,1
165,422,1
172,422,1
173,422,7
176,422,1
177,422,1
180,422,3
183,422,1
184,422,3
187,422,2
198,422,2
199,422,1
204,422,1
0,423,1
3,423,3
9,423,1
12,423,1
50,423,12
57,423,2
88,423,1
100,423,1
109,423,1
124,423,1
173,423,2
174,423,1
176,423,1
178,423,1
0,424,1
3,424,4
8,424,2
9,424,1
12,424,3
15,424,1
27,424,1
31,424,1
39,424,1
50,424,28
56,424,3
65,424,15
68,424,1
81,424,1
92,424,1
95,424,5
111,424,1
112,424,2
124,424,1
128,424,1
129,424,1
131,424,1
135,424,1
140,424,1
142,424,1
154,424,1
162,424,1
163,424,2
173,424,3
200,424,1
9,425,1
10,425,1
13,425,1
14,425,1
15,425,1
26,425,1
39,425,1
50,425,15
57,425,1
59,425,1
65,425,8
71,425,1
81,425,1
105,425,1
124,425,1
133,425,1
141,425,2
153,425,1
162,425,1
163,425,1
173,425,4
178,425,1
3,426,2
17,426,2
27,426,2
29,426,1
30,426,1
48,426,1
50,426,50
55,426,1
65,426,1
68,426,1
70,426,1
72,426,1
74,426,1
95,426,1
100,426,1
109,426,1
115,426,1
128,426,1
141,426,3
163,426,1
166,426,1
184,426,1
3,427,1
26,427,1
36,427,1
50,427,8
123,427,1
178,427,1
203,427,1
29,428,1
50,428,1
137,428,1
166,428,1
1,429,1
3,429,4
6,429,2
9,429,1
10,429,2
11,429,1
12,429,8
13,429,10
14,429,1
15,429,1
17,429,2
25,429,1
26,429,6
27,429,2
29,429,5
30,429,3
31,429,2
32,429,1
35,429,2
36,429,3
37,429,1
38,429,8
39,429,4
40,429,2
44,429,10
48,429,6
49,429,2
50,429,252
51,429,2
52,429,7
55,429,2
56,429,3
57,429,7
58,429,1
59,429,2
61,429,1
63,429,2
65,429,40
67,429,1
68,429,18
70,429,1
71,429,7
72,429,5
74,429,5
76,429,4
78,429,1
80,429,3
81,429,4
82,429,1
84,429,2
85,429,1
87,429,4
92,429,2
94,429,1
95,429,7
98,429,2
99,429,2
100,429,6
101,429,3
102,429,1
103,429,4
105,429,6
107,429,5
108,429,3
109,429,8
111,429,2
112,429,4
113,429,1
114,429,1
115,429,1
119,429,1
121,429,2
122,429,3
123,429,1
124,429,2
126,429,2
127,429,4
128,429,2
129,429,2
131,429,3
133,429,1
134,429,1
135,429,2
139,429,1
140,429,3
141,429,18
142,429,1
144,429,3
147,429,11
151,429,5
155,429,2
158,429,1
161,429,2
163,429,12
164,429,3
165,429,2
168,429,1
172,429,2
173,429,15
176,429,8
178,429,5
179,429,3
180,429,3
184,429,1
185,429,2
186,429,2
187,429,1
198,429,10
200,429,1
270,429,1
5,430,1
188,430,1
109,431,2
180,431,1
32,432,9
49,432,1
50,432,1
65,432,2
108,432,1
147,432,1
173,432,2
1,433,2
3,433,2
12,433,2
17,433,1
50,433,14
65,433,1
68,433,1
83,433,1
109,433,3
121,433,1
122,433,2
141,433,1
163,433,2
165,433,1
166,433,1
173,433,2
198,433,1
12,434,1
50,434,2
68,434,1
100,434,1
172,434,1
0,435,1
1,435,1
10,435,1
12,435,2
16,435,1
26,435,1
30,435,1
31,435,1
44,435,1
50,435,62
53,435,1
65,435,8
68,435,1
108,435,1
109,435,2
123,435,1
129,435,1
141,435,4
144,435,1
147,435,1
152,435,1
154,435,1
159,435,1
161,435,1
165,435,2
166,435,1
173,435,5
175,435,1
198,435,7
199,435,2
12,436,1
71,436,1
171,436,1
50,437,1
173,437,12
0,438,4
1,438,10
3,438,16
5,438,6
6,438,5
8,438,1
9,438,6
10,438,2
11,438,1
12,438,16
13,438,5
14,438,2
15,438,1
16,438,1
17,438,1
21,438,5
22,438,1
23,438,3
26,438,1
27,438,17
28,438,1
29,438,12
30,438,7
31,438,7
32,438,2
34,438,2
35,438,2
36,438,7
37,438,2
38,438,3
39,438,7
40,438,2
42,438,4
44,438,5
45,438,5
48,438,8
49,438,5
50,438,474
51,438,1
52,438,3
53,438,6
54,438,2
55,438,3
57,438,10
58,438,1
59,438,1
61,438,1
62,438,1
63,438,1
64,438,3
65,438,117
66,438,1
67,438,2
68,438,19
71,438,26
72,438,4
73,438,5
74,438,7
76,438,1
78,438,6
80,438,1
81,438,4
83,438,1
84,438,1
85,438,2
88,438,4
90,438,1
92,438,1
94,438,3
95,438,20
96,438,4
101,438,1
103,438,3
105,438,3
106,438,5
107,438,29
108,438,3
109,438,32
110,438,1
111,438,1
112,438,2
113,438,5
114,438,1
115,438,1
116,438,1
117,438,3
118,438,3
119,438,3
120,438,5
121,438,1
122,438,13
123,438,2
125,438,1
126,438,1
127,438,4
128,438,3
129,438,5
131,438,5
132,438,3
133,438,1
134,438,3
135,438,3
136,438,2
137,438,1
138,438,5
140,438,3
141,438,23
142,438,3
144,438,5
146,438,1
147,438,6
149,438,2
151,438,9
152,438,2
153,438,5
154,438,1
155,438,3
158,438,3
159,438,2
160,438,1
161,438,2
163,438,5
164,438,3
165,438,2
166,438,2
168,438,2
169,438,1
173,438,24
175,438,1
176,438,3
178,438,2
179,438,3
180,438,41
183,438,2
184,438,3
185,438,1
186,438,4
187,438,8
189,438,2
190,438,1
198,438,6
199,438,2
200,438,1
201,438,3
204,438,4
236,438,1
3,439,2
9,439,8
10,439,4
12,439,3
14,439,6
15,439,3
16,439,4
19,439,1
23,439,1
24,439,1
25,439,1
26,439,1
27,439,3
29,439,3
30,439,6
31,439,2
32,439,3
34,439,1
36,439,1
37,439,10
38,439,2
39,439,11
42,439,1
44,439,7
45,439,6
48,439,3
50,439,306
51,439,1
55,439,4
57,439,1
60,439,2
61,439,1
63,439,1
65,439,37
68,439,12
71,439,1
72,439,1
74,439,1
76,439,1
81,439,2
85,439,1
87,439,2
95,439,8
101,439,5
103,439,1
105,439,1
106,439,3
107,439,5
109,439,8
113,439,3
114,439,2
120,439,1
122,439,1
127,439,4
129,439,2
131,439,1
132,439,1
137,439,3
139,439,3
140,439,1
141,439,18
144,439,7
149,439,1
151,439,2
152,439,10
159,439,1
163,439,4
165,439,2
166,439,1
167,439,2
168,439,1
173,439,11
176,439,1
177,439,4
180,439,1
181,439,1
182,439,2
183,439,4
185,439,1
198,439,3
199,439,3
232,439,1
241,439,3
0,440,3
1,440,2
2,440,1
3,440,27
8,440,4
9,440,16
10,440,16
11,440,12
12,440,16
13,440,24
14,440,10
15,440,7
16,440,2
17,440,4
18,440,4
21,440,5
24,440,1
25,440,9
26,440,38
27,440,20
29,440,8
30,440,7
31,440,2
32,440,3
33,440,4
34,440,3
35,440,1
36,440,11
37,440,1
38,440,9
39,440,31
41,440,7
42,440,3
43,440,2
44,440,25
45,440,2
47,440,1
49,440,1
50,440,1132
51,440,8
52,440,10
53,440,1
55,440,23
57,440,36
58,440,2
60,440,2
61,440,5
62,440,3
65,440,212
68,440,44
71,440,8
72,440,2
73,440,1
74,440,13
75,440,1
76,440,2
80,440,2
82,440,8
84,440,3
85,440,4
87,440,7
88,440,11
90,440,2
92,440,2
94,440,1
95,440,16
97,440,1
98,440,3
101,440,1
103,440,5
105,440,3
107,440,9
108,440,6
109,440,14
112,440,35
113,440,5
114,440,2
115,440,3
116,440,1
117,440,1
120,440,2
122,440,8
124,440,1
126,440,8
127,440,5
128,440,1
129,440,9
131,440,2
133,440,2
135,440,4
137,440,1
140,440,6
141,440,60
142,440,2
144,440,5
145,440,3
146,440,2
147,440,6
149,440,1
151,440,13
153,440,2
155,440,1
158,440,1
161,440,2
162,440,8
163,440,3
166,440,9
167,440,2
168,440,1
170,440,1
172,440,5
173,440,47
176,440,1
177,440,3
178,440,12
179,440,2
181,440,1
183,440,13
184,440,3
186,440,7
188,440,1
191,440,1
192,440,4
196,440,5
198,440,6
199,440,26
200,440,2
204,440,2
210,440,1
284,440,1
0,441,1
1,441,1
18,441,1
20,441,1
22,441,1
23,441,4
24,441,1
27,441,6
29,441,2
31,441,1
33,441,1
36,441,10
39,441,3
42,441,5
44,441,1
50,441,54
61,441,1
62,441,1
65,441,173
71,441,3
73,441,1
74,441,1
78,441,1
79,441,1
83,441,1
90,441,2
95,441,3
118,441,1
122,441,2
129,441,7
134,441,1
142,441,1
145,441,1
161,441,1
162,441,2
163,441,1
164,441,1
182,441,3
183,441,7
184,441,2
186,441,7
187,441,1
195,441,1
196,441,1
209,441,1
0,442,3
4,442,2
5,442,1
8,442,1
10,442,1
20,442,1
21,442,2
22,442,2
24,442,5
27,442,19
29,442,2
31,442,1
34,442,3
35,442,3
36,442,2
41,442,1
43,442,2
49,442,5
50,442,23
64,442,6
65,442,173
68,442,1
69,442,1
71,442,2
73,442,2
74,442,4
78,442,2
80,442,1
83,442,1
90,442,4
92,442,1
95,442,10
97,442,1
108,442,1
116,442,3
117,442,1
118,442,3
121,442,2
122,442,2
129,442,9
138,442,4
142,442,1
145,442,4
147,442,1
155,442,2
158,442,1
163,442,1
164,442,1
183,442,13
184,442,1
186,442,1
191,442,1
192,442,2
193,442,3
196,442,1
204,442,2
233,442,1
1,443,1
5,443,1
6,443,1
9,443,1
12,443,9
20,443,1
21,443,2
24,443,1
27,443,3
30,443,5
36,443,1
39,443,4
40,443,2
44,443,7
49,443,1
50,443,67
61,443,1
65,443,24
67,443,2
68,443,3
71,443,1
81,443,1
87,443,3
90,443,1
92,443,1
95,443,3
98,443,1
107,443,1
129,443,1
133,443,2
134,443,1
141,443,3
163,443,2
173,443,7
178,443,1
182,443,2
186,443,1
198,443,1
208,443,1
0,444,2
3,444,1
4,444,6
9,444,4
12,444,4
15,444,1
21,444,1
27,444,8
36,444,12
40,444,1
43,444,2
49,444,1
50,444,99
52,444,1
63,444,1
65,444,225
68,444,1
71,444,1
73,444,1
74,444,5
78,444,1
80,444,1
95,444,2
100,444,2
107,444,1
115,444,1
122,444,1
123,444,1
129,444,1
141,444,13
146,444,2
153,444,3
162,444,4
164,444,1
173,444,7
178,444,1
183,444,3
184,444,6
186,444,2
187,444,1
195,444,2
198,444,3
199,444,1
209,444,1
211,444,1
233,444,1
252,444,1
0,445,2
1,445,2
4,445,1
5,445,2
6,445,1
9,445,2
13,445,2
14,445,1
21,445,3
24,445,2
26,445,1
27,445,2
28,445,1
29,445,6
31,445,1
32,445,1
34,445,2
35,445,1
36,445,6
37,445,2
39,445,3
40,445,2
42,445,2
44,445,2
45,445,1
46,445,1
50,445,35
55,445,2
63,445,1
65,445,64
68,445,4
71,445,3
73,445,1
74,445,4
78,445,1
80,445,1
85,445,1
90,445,1
95,445,12
96,445,1
97,445,1
98,445,1
100,445,1
103,445,1
106,445,1
108,445,1
109,445,2
116,445,2
118,445,2
120,445,1
121,445,1
122,445,2
129,445,10
133,445,2
134,445,3
138,445,2
140,445,2
141,445,7
142,445,1
145,445,3
147,445,1
148,445,1
159,445,2
161,445,2
164,445,2
166,445,2
171,445,1
173,445,3
175,445,1
176,445,1
178,445,1
179,445,1
183,445,1
184,445,4
185,445,1
187,445,1
191,445,1
198,445,2
3,446,1
27,446,1
30,446,1
36,446,3
50,446,7
51,446,1
65,446,49
74,446,1
80,446,1
95,446,1
120,446,1
129,446,1
134,446,1
141,446,2
183,446,1
184,446,2
198,446,1
21,447,1
23,447,1
35,447,1
65,447,15
74,447,2
95,447,1
120,447,2
129,447,1
134,447,2
186,447,1
193,447,1
50,448,3
65,448,1
164,448,1
186,448,1
3,449,1
25,449,1
27,449,2
50,449,11
51,449,1
65,449,6
95,449,1
141,449,2
145,449,1
173,449,2
12,450,1
36,450,1
65,450,2
109,450,1
141,450,1
144,450,1
21,451,1
28,451,1
36,451,1
38,451,1
65,451,7
129,451,1
184,451,1
3,452,1
15,452,2
22,452,1
27,452,1
29,452,2
58,452,1
64,452,1
65,452,94
71,452,1
73,452,1
74,452,2
90,452,1
95,452,1
118,452,1
120,452,1
123,452,2
129,452,6
140,452,2
154,452,3
159,452,1
161,452,2
162,452,1
183,452,9
184,452,6
185,452,5
186,452,2
187,452,1
189,452,2
191,452,1
193,452,2
243,452,1
21,453,1
36,453,1
50,453,7
57,453,2
59,453,2
65,453,2
68,453,1
71,453,2
87,453,1
122,453,1
127,453,1
129,453,1
140,453,1
159,453,1
164,453,1
179,453,2
186,453,1
34,454,1
36,454,2
39,454,1
50,454,4
65,454,3
107,454,1
112,454,1
162,454,1
184,454,2
186,454,1
0,455,5
1,455,1
6,455,2
8,455,2
12,455,1
15,455,1
20,455,1
21,455,1
22,455,1
23,455,3
24,455,3
27,455,6
35,455,1
36,455,5
40,455,1
42,455,2
43,455,3
46,455,1
49,455,1
50,455,4
63,455,1
64,455,1
65,455,88
71,455,2
73,455,1
74,455,6
78,455,2
83,455,1
92,455,1
95,455,13
103,455,1
105,455,1
106,455,1
107,455,2
109,455,1
111,455,1
116,455,2
118,455,2
119,455,3
120,455,6
129,455,12
131,455,1
138,455,1
140,455,1
142,455,5
154,455,1
159,455,2
161,455,6
162,455,3
164,455,3
183,455,6
184,455,3
186,455,1
189,455,3
191,455,1
194,455,1
235,455,1
1,456,1
27,456,1
28,456,9
36,456,3
39,456,9
44,456,1
50,456,9
65,456,5
66,456,2
74,456,2
78,456,1
82,456,2
110,456,1
120,456,1
128,456,1
129,456,21
140,456,4
152,456,1
153,456,1
161,456,1
164,456,3
178,456,1
183,456,1
184,456,2
186,456,2
189,456,10
3,457,5
10,457,1
11,457,1
12,457,7
14,457,1
26,457,4
27,457,2
29,457,1
31,457,1
35,457,1
36,457,2
39,457,3
43,457,1
44,457,3
48,457,1
50,457,114
52,457,2
53,457,1
55,457,1
56,457,1
60,457,1
61,457,2
64,457,1
65,457,52
67,457,1
68,457,4
71,457,3
74,457,4
80,457,3
81,457,1
83,457,1
84,457,1
87,457,1
88,457,1
92,457,1
94,457,3
95,457,6
98,457,1
106,457,2
107,457,3
109,457,7
111,457,3
113,457,4
115,457,3
118,457,4
120,457,2
122,457,1
123,457,2
124,457,1
127,457,1
129,457,2
132,457,1
138,457,2
140,457,3
141,457,6
144,457,2
154,457,1
163,457,3
166,457,1
172,457,1
173,457,10
176,457,1
179,457,6
180,457,2
183,457,1
184,457,4
192,457,1
193,457,1
199,457,1
0,458,1
1,458,1
10,458,1
27,458,2
39,458,1
50,458,4
65,458,1
84,458,1
118,458,1
121,458,1
133,458,2
141,458,1
144,458,1
164,458,1
185,458,1
166,459,1
183,459,1
1,460,2
4,460,1
9,460,1
10,460,1
12,460,4
16,460,2
32,460,1
36,460,2
37,460,1
48,460,1
50,460,25
51,460,1
55,460,1
57,460,1
65,460,8
71,460,3
84,460,1
99,460,1
103,460,1
109,460,2
112,460,1
118,460,1
121,460,1
122,460,2
126,460,1
128,460,1
141,460,2
149,460,1
151,460,1
163,460,4
173,460,2
176,460,1
198,460,3
65,461,8
129,461,4
145,461,1
183,461,1
185,461,2
186,461,1
12,462,2
50,462,24
65,462,4
68,462,1
124,462,1
129,462,1
146,462,1
154,462,1
161,462,1
163,462,1
0,463,1
9,463,1
12,463,3
23,463,1
24,463,1
30,463,1
36,463,3
50,463,15
51,463,1
65,463,13
74,463,1
82,463,1
83,463,1
92,463,1
108,463,1
122,463,3
129,463,2
139,463,1
144,463,1
146,463,1
162,463,1
163,463,1
165,463,1
166,463,1
173,463,1
179,463,1
183,463,1
186,463,1
198,463,1
199,463,1
230,463,1
0,464,1
3,464,5
9,464,3
10,464,2
12,464,8
13,464,3
14,464,1
16,464,6
17,464,3
25,464,1
26,464,2
29,464,1
30,464,1
32,464,3
37,464,1
38,464,5
39,464,1
40,464,1
42,464,1
44,464,9
48,464,1
50,464,234
53,464,2
55,464,3
57,464,6
58,464,1
61,464,3
65,464,2
67,464,1
68,464,19
72,464,4
76,464,1
81,464,1
82,464,1
84,464,1
85,464,1
87,464,1
88,464,8
95,464,1
101,464,2
105,464,1
111,464,1
112,464,3
113,464,3
114,464,1
118,464,2
122,464,1
124,464,1
126,464,1
127,464,3
128,464,2
133,464,1
135,464,1
136,464,1
137,464,2
141,464,16
144,464,2
149,464,1
151,464,1
154,464,1
158,464,1
163,464,5
165,464,4
166,464,7
172,464,3
173,464,12
176,464,4
178,464,4
180,464,3
186,464,1
187,464,1
198,464,15
199,464,6
16,465,1
21,465,1
27,465,1
32,465,1
38,465,1
39,465,1
40,465,1
50,465,18
53,465,1
65,465,15
71,465,1
74,465,1
83,465,1
95,465,2
121,465,1
122,465,1
129,465,1
131,465,1
141,465,3
144,465,1
146,465,1
163,465,1
173,465,2
178,465,1
184,465,1
27,466,8
29,466,1
36,466,4
40,466,2
65,466,76
74,466,5
85,466,1
95,466,4
118,466,1
120,466,4
129,466,13
147,466,4
159,466,3
161,466,1
162,466,1
164,466,2
183,466,3
184,466,1
185,466,1
186,466,11
189,466,2
191,466,1
208,466,1
27,467,1
29,467,1
65,467,1
186,467,1
12,468,1
22,468,1
50,468,1
133,468,1
141,468,1
158,468,1
65,469,2
36,470,1
115,470,2
44,471,1
50,471,4
65,471,3
107,471,3
132,471,1
141,471,1
173,471,2
253,471,1
28,472,1
29,472,1
50,472,4
51,472,1
65,472,11
76,472,1
95,472,1
131,472,2
138,472,1
141,472,1
144,472,1
161,472,1
173,472,3
175,472,1
180,472,1
3,473,1
10,473,1
12,473,2
14,473,1
21,473,1
26,473,1
29,473,2
35,473,1
37,473,1
39,473,1
50,473,15
56,473,1
58,473,1
65,473,10
68,473,1
81,473,1
83,473,1
109,473,2
113,473,1
121,473,1
122,473,2
135,473,1
141,473,1
142,473,1
151,473,1
164,473,1
173,473,1
184,473,2
186,473,1
285,473,1
27,474,1
65,474,2
3,475,4
50,475,1
65,475,3
173,475,1
11,476,1
65,476,1
36,477,3
81,477,1
183,477,1
43,478,1
118,478,1
166,478,1
3,479,2
13,479,1
14,479,1
15,479,1
17,479,1
22,479,1
30,479,1
34,479,1
36,479,4
40,479,1
49,479,1
50,479,29
52,479,1
53,479,2
57,479,1
65,479,9
70,479,1
72,479,1
74,479,5
81,479,1
87,479,2
95,479,2
99,479,1
103,479,3
107,479,8
111,479,1
117,479,2
118,479,1
122,479,1
124,479,2
125,479,1
128,479,1
140,479,2
141,479,1
142,479,1
144,479,1
145,479,1
155,479,1
159,479,1
161,479,2
163,479,1
164,479,1
169,479,1
172,479,1
173,479,1
177,479,1
178,479,1
184,479,1
187,479,1
194,479,1
0,480,1
1,480,1
3,480,2
5,480,1
17,480,1
29,480,1
34,480,3
36,480,1
39,480,1
50,480,7
57,480,1
65,480,7
73,480,1
87,480,1
95,480,2
118,480,1
122,480,1
137,480,2
145,480,1
147,480,1
161,480,1
163,480,1
176,480,1
186,480,2
188,480,1
189,480,1
198,480,1
9,481,1
12,481,1
14,481,1
31,481,2
36,481,1
42,481,1
49,481,1
50,481,17
55,481,1
64,481,1
65,481,7
68,481,1
105,481,1
108,481,1
117,481,1
129,481,1
141,481,2
158,481,1
173,481,1
211,481,1
296,481,1
32,482,2
50,482,1
129,482,1
50,483,3
65,483,1
199,483,1
50,484,2
65,484,1
1,485,1
9,485,2
29,485,1
50,485,12
65,485,2
81,485,1
127,485,2
141,485,4
173,485,1
177,485,1
187,485,1
27,486,1
65,486,11
95,486,1
162,486,1
164,486,2
183,486,1
184,486,1
49,487,1
65,487,2
141,487,1
184,487,1
186,487,1
0,488,3
21,488,1
24,488,1
27,488,2
32,488,1
36,488,6
50,488,12
53,488,1
59,488,1
65,488,85
74,488,4
80,488,1
81,488,1
95,488,1
117,488,1
127,488,3
129,488,1
147,488,1
151,488,1
161,488,2
164,488,1
183,488,3
184,488,2
186,488,1
189,488,1
0,489,1
3,489,3
5,489,1
9,489,9
10,489,2
11,489,3
12,489,2
13,489,4
16,489,2
17,489,1
25,489,1
26,489,7
30,489,1
38,489,1
39,489,2
40,489,1
44,489,3
45,489,1
50,489,237
51,489,2
52,489,4
55,489,3
57,489,1
59,489,3
61,489,1
63,489,1
65,489,11
68,489,7
70,489,1
71,489,1
74,489,1
84,489,3
87,489,2
99,489,1
100,489,1
101,489,3
109,489,2
119,489,2
120,489,1
121,489,1
122,489,1
129,489,1
133,489,1
134,489,1
135,489,4
141,489,7
147,489,1
151,489,1
152,489,2
153,489,1
161,489,1
166,489,2
172,489,2
173,489,12
176,489,4
177,489,2
178,489,3
179,489,1
180,489,2
183,489,1
184,489,1
198,489,3
22,490,1
50,490,9
65,490,8
68,490,2
74,490,2
90,490,2
119,490,4
129,490,2
162,490,1
182,490,1
183,490,3
186,490,1
1,491,1
4,491,1
50,491,2
51,491,1
65,491,5
87,491,1
141,491,1
9,492,1
13,492,3
14,492,3
15,492,2
21,492,1
27,492,2
38,492,1
44,492,1
50,492,70
52,492,2
53,492,3
55,492,1
57,492,4
61,492,1
65,492,42
68,492,1
74,492,1
82,492,5
85,492,1
88,492,1
90,492,1
113,492,1
114,492,4
122,492,1
128,492,3
129,492,2
134,492,2
141,492,1
173,492,5
177,492,1
179,492,5
183,492,1
199,492,3
28,493,1
65,493,6
78,493,1
186,493,1
193,493,1
5,494,1
29,494,3
54,494,1
64,494,4
65,494,1
73,494,5
78,494,1
80,494,1
90,494,1
95,494,1
96,494,1
116,494,1
117,494,1
138,494,2
141,494,1
154,494,3
155,494,1
160,494,1
185,494,1
188,494,1
3,495,3
9,495,5
12,495,3
13,495,1
38,495,2
39,495,2
44,495,1
45,495,1
50,495,64
55,495,2
57,495,3
65,495,5
68,495,4
71,495,1
72,495,3
81,495,1
82,495,2
84,495,1
95,495,1
99,495,1
109,495,2
114,495,1
115,495,1
122,495,2
127,495,1
135,495,1
137,495,1
141,495,5
144,495,1
151,495,1
158,495,1
165,495,1
166,495,1
173,495,10
178,495,1
180,495,2
198,495,1
12,496,8
23,496,1
36,496,4
39,496,1
44,496,1
50,496,18
63,496,1
65,496,18
74,496,2
82,496,1
92,496,4
95,496,1
101,496,1
105,496,1
116,496,1
118,496,1
121,496,1
129,496,2
135,496,5
139,496,1
147,496,1
158,496,1
162,496,1
164,496,1
166,496,1
178,496,2
183,496,1
185,496,1
198,496,1
199,496,1
65,497,2
0,498,3
6,498,1
9,498,1
10,498,1
12,498,8
16,498,1
26,498,3
31,498,1
34,498,1
36,498,3
50,498,54
65,498,7
68,498,3
71,498,1
72,498,1
78,498,1
85,498,1
94,498,1
100,498,1
101,498,1
103,498,1
105,498,3
107,498,1
108,498,1
112,498,1
123,498,1
125,498,1
133,498,2
141,498,9
144,498,1
161,498,1
163,498,2
165,498,1
166,498,1
173,498,5
175,498,1
176,498,1
178,498,5
179,498,1
198,498,4
204,498,1
65,499,1
132,499,1
183,499,1
0,500,2
3,500,1
21,500,3
22,500,2
23,500,1
27,500,2
29,500,1
31,500,1
32,500,1
36,500,5
49,500,1
50,500,4
54,500,2
55,500,1
63,500,1
65,500,30
71,500,1
74,500,1
95,500,2
112,500,1
115,500,1
116,500,1
121,500,2
129,500,2
134,500,2
141,500,2
142,500,1
144,500,1
158,500,1
162,500,1
163,500,2
164,500,2
185,500,1
214,500,1
36,501,1
158,501,1
3,502,3
6,502,2
8,502,1
9,502,3
10,502,3
12,502,3
16,502,3
26,502,6
36,502,1
37,502,2
44,502,1
45,502,1
50,502,184
57,502,2
65,502,12
68,502,5
76,502,1
83,502,1
85,502,2
92,502,1
108,502,1
112,502,1
121,502,1
141,502,11
172,502,3
173,502,6
176,502,1
179,502,2
180,502,1
184,502,1
186,502,3
198,502,3
199,502,2
9,503,1
12,503,3
21,503,2
27,503,3
50,503,56
57,503,2
65,503,61
68,503,4
74,503,1
95,503,2
99,503,1
129,503,1
134,503,6
141,503,5
162,503,1
173,503,8
179,503,2
180,503,2
211,503,2
12,504,1
36,504,1
50,504,6
65,504,1
68,504,1
134,504,1
186,504,1
50,505,1
65,505,3
121,505,1
129,505,1
6,506,1
9,506,1
21,506,1
35,506,2
36,506,1
50,506,2
57,506,1
65,506,12
77,506,1
78,506,1
95,506,1
146,506,1
154,506,1
161,506,1
164,506,1
180,506,1
3,507,4
9,507,5
10,507,1
13,507,3
16,507,2
21,507,2
22,507,1
23,507,1
25,507,2
27,507,1
31,507,3
36,507,2
40,507,1
42,507,1
48,507,3
50,507,90
53,507,1
55,507,3
56,507,1
60,507,1
65,507,8
68,507,3
71,507,1
72,507,2
81,507,1
85,507,1
88,507,2
95,507,2
98,507,1
99,507,1
101,507,1
103,507,1
107,507,5
109,507,8
118,507,1
121,507,2
122,507,1
124,507,1
138,507,1
141,507,3
144,507,2
151,507,1
164,507,2
168,507,1
173,507,3
199,507,1
204,507,1
9,508,1
12,508,1
36,508,1
50,508,7
53,508,1
59,508,1
65,508,2
72,508,1
163,508,1
202,508,1
13,509,1
14,509,1
31,509,1
36,509,1
50,509,19
55,509,1
65,509,2
74,509,1
109,509,2
112,509,1
115,509,1
123,509,1
140,509,1
168,509,2
173,509,1
50,510,1
65,510,8
184,510,1
1,511,1
13,511,1
21,511,9
36,511,1
50,511,6
65,511,1
68,511,1
92,511,1
95,511,1
98,511,1
158,511,1
168,511,1
178,511,1
186,511,1
50,512,1
65,512,1
173,512,1
179,512,1
0,513,1
12,513,1
32,513,1
48,513,1
50,513,2
65,513,6
107,513,2
129,513,3
141,513,1
1,514,3
6,514,1
21,514,2
23,514,1
27,514,3
34,514,1
36,514,4
50,514,4
54,514,1
64,514,1
65,514,39
71,514,3
72,514,1
73,514,4
74,514,4
78,514,1
80,514,1
90,514,1
95,514,3
115,514,1
118,514,3
120,514,1
128,514,1
138,514,2
151,514,1
154,514,1
155,514,1
161,514,2
164,514,1
165,514,1
183,514,4
198,514,1
50,515,1
65,515,1
71,515,1
129,515,2
4,516,1
6,516,1
9,516,1
24,516,2
31,516,1
36,516,1
40,516,1
43,516,3
44,516,1
50,516,9
65,516,10
66,516,1
71,516,1
78,516,1
95,516,2
103,516,1
107,516,5
108,516,1
109,516,3
111,516,1
122,516,1
131,516,1
140,516,2
141,516,1
169,516,1
170,516,2
173,516,2
176,516,1
180,516,1
183,516,1
186,516,1
206,516,1
16,517,1
39,517,3
44,517,1
50,517,11
65,517,2
68,517,1
129,517,1
141,517,1
144,517,1
165,517,1
173,517,3
184,517,1
198,517,1
199,517,1
3,518,1
14,518,1
15,518,2
21,518,1
27,518,2
30,518,2
31,518,4
32,518,1
33,518,1
34,518,1
36,518,3
44,518,1
50,518,30
57,518,1
65,518,2
